id_alerta,alerta,fecha,sensor,id_usuario
38,Alerta_38: Evento crítico detectado,2023-12-22 10:01:09.278283,Sensor_3,454
39,Alerta_39: Evento crítico detectado,2024-03-22 10:01:09.278283,Sensor_46,618
40,Alerta_40: Evento crítico detectado,2024-05-15 10:01:09.278283,Sensor_19,296
41,Alerta_41: Evento crítico detectado,2023-12-20 10:01:09.278283,Sensor_46,341
42,Alerta_42: Evento crítico detectado,2024-05-26 10:01:09.278283,Sensor_29,798
43,Alerta_43: Evento crítico detectado,2024-01-24 10:01:09.278283,Sensor_19,338
44,Alerta_44: Evento crítico detectado,2024-02-24 10:01:09.278283,Sensor_35,205
45,Alerta_45: Evento crítico detectado,2024-05-16 10:01:09.278283,Sensor_23,732
46,Alerta_46: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_14,811
47,Alerta_47: Evento crítico detectado,2023-11-09 10:01:09.278283,Sensor_4,613
48,Alerta_48: Evento crítico detectado,2024-10-26 10:01:09.278283,Sensor_27,83
49,Alerta_49: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_34,889
50,Alerta_50: Evento crítico detectado,2024-06-24 10:01:09.278283,Sensor_47,865
51,Alerta_51: Evento crítico detectado,2024-02-13 10:01:09.278283,Sensor_46,524
52,Alerta_52: Evento crítico detectado,2023-11-15 10:01:09.278283,Sensor_46,773
53,Alerta_53: Evento crítico detectado,2024-02-05 10:01:09.278283,Sensor_16,533
54,Alerta_54: Evento crítico detectado,2024-08-10 10:01:09.278283,Sensor_36,113
55,Alerta_55: Evento crítico detectado,2023-12-06 10:01:09.278283,Sensor_27,878
56,Alerta_56: Evento crítico detectado,2024-07-20 10:01:09.278283,Sensor_22,319
57,Alerta_57: Evento crítico detectado,2024-01-23 10:01:09.278283,Sensor_6,268
58,Alerta_58: Evento crítico detectado,2024-08-07 10:01:09.278283,Sensor_50,773
59,Alerta_59: Evento crítico detectado,2024-10-10 10:01:09.278283,Sensor_7,661
60,Alerta_60: Evento crítico detectado,2024-06-16 10:01:09.278283,Sensor_5,64
61,Alerta_61: Evento crítico detectado,2024-10-06 10:01:09.278283,Sensor_8,688
62,Alerta_62: Evento crítico detectado,2024-07-02 10:01:09.278283,Sensor_20,363
63,Alerta_63: Evento crítico detectado,2024-09-04 10:01:09.278283,Sensor_27,410
64,Alerta_64: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_9,333
65,Alerta_65: Evento crítico detectado,2024-10-20 10:01:09.278283,Sensor_34,991
66,Alerta_66: Evento crítico detectado,2024-06-26 10:01:09.278283,Sensor_7,207
67,Alerta_67: Evento crítico detectado,2023-11-13 10:01:09.278283,Sensor_4,759
68,Alerta_68: Evento crítico detectado,2024-05-28 10:01:09.278283,Sensor_28,446
69,Alerta_69: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_46,508
70,Alerta_70: Evento crítico detectado,2024-09-15 10:01:09.278283,Sensor_22,929
71,Alerta_71: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_3,258
72,Alerta_72: Evento crítico detectado,2023-12-16 10:01:09.278283,Sensor_25,613
73,Alerta_73: Evento crítico detectado,2024-06-02 10:01:09.278283,Sensor_11,413
74,Alerta_74: Evento crítico detectado,2024-09-23 10:01:09.278283,Sensor_26,220
75,Alerta_75: Evento crítico detectado,2024-01-11 10:01:09.278283,Sensor_27,418
76,Alerta_76: Evento crítico detectado,2024-07-14 10:01:09.278283,Sensor_10,230
77,Alerta_77: Evento crítico detectado,2024-05-09 10:01:09.278283,Sensor_39,261
78,Alerta_78: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_23,602
79,Alerta_79: Evento crítico detectado,2024-07-17 10:01:09.278283,Sensor_36,419
80,Alerta_80: Evento crítico detectado,2024-05-24 10:01:09.278283,Sensor_31,806
81,Alerta_81: Evento crítico detectado,2024-04-27 10:01:09.278283,Sensor_41,387
82,Alerta_82: Evento crítico detectado,2023-12-20 10:01:09.278283,Sensor_1,926
83,Alerta_83: Evento crítico detectado,2024-04-19 10:01:09.278283,Sensor_5,264
84,Alerta_84: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_29,877
85,Alerta_85: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_27,511
86,Alerta_86: Evento crítico detectado,2024-06-01 10:01:09.278283,Sensor_31,210
87,Alerta_87: Evento crítico detectado,2024-08-14 10:01:09.278283,Sensor_27,649
88,Alerta_88: Evento crítico detectado,2024-08-25 10:01:09.278283,Sensor_23,669
89,Alerta_89: Evento crítico detectado,2024-05-02 10:01:09.278283,Sensor_30,782
90,Alerta_90: Evento crítico detectado,2023-11-12 10:01:09.278283,Sensor_4,764
91,Alerta_91: Evento crítico detectado,2024-01-08 10:01:09.278283,Sensor_44,626
92,Alerta_92: Evento crítico detectado,2024-04-28 10:01:09.278283,Sensor_44,677
93,Alerta_93: Evento crítico detectado,2024-01-29 10:01:09.278283,Sensor_9,387
94,Alerta_94: Evento crítico detectado,2024-03-27 10:01:09.278283,Sensor_6,72
95,Alerta_95: Evento crítico detectado,2023-11-05 10:01:09.278283,Sensor_39,911
96,Alerta_96: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_33,141
97,Alerta_97: Evento crítico detectado,2024-05-06 10:01:09.278283,Sensor_10,666
98,Alerta_98: Evento crítico detectado,2023-11-01 10:01:09.278283,Sensor_25,271
99,Alerta_99: Evento crítico detectado,2024-06-30 10:01:09.278283,Sensor_23,867
100,Alerta_100: Evento crítico detectado,2024-06-07 10:01:09.278283,Sensor_31,939
101,Alerta_101: Evento crítico detectado,2024-02-24 10:01:09.278283,Sensor_46,956
102,Alerta_102: Evento crítico detectado,2024-08-04 10:01:09.278283,Sensor_12,816
103,Alerta_103: Evento crítico detectado,2024-03-30 10:01:09.278283,Sensor_40,916
104,Alerta_104: Evento crítico detectado,2024-02-28 10:01:09.278283,Sensor_27,956
105,Alerta_105: Evento crítico detectado,2024-06-17 10:01:09.278283,Sensor_10,617
106,Alerta_106: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_14,735
107,Alerta_107: Evento crítico detectado,2024-03-16 10:01:09.278283,Sensor_50,920
108,Alerta_108: Evento crítico detectado,2024-03-08 10:01:09.278283,Sensor_45,748
109,Alerta_109: Evento crítico detectado,2024-05-23 10:01:09.278283,Sensor_46,967
110,Alerta_110: Evento crítico detectado,2024-09-07 10:01:09.278283,Sensor_6,366
111,Alerta_111: Evento crítico detectado,2024-08-01 10:01:09.278283,Sensor_31,194
112,Alerta_112: Evento crítico detectado,2024-02-03 10:01:09.278283,Sensor_42,612
113,Alerta_113: Evento crítico detectado,2024-03-14 10:01:09.278283,Sensor_40,229
114,Alerta_114: Evento crítico detectado,2024-08-14 10:01:09.278283,Sensor_22,305
115,Alerta_115: Evento crítico detectado,2024-05-29 10:01:09.278283,Sensor_22,784
116,Alerta_116: Evento crítico detectado,2023-11-22 10:01:09.278283,Sensor_27,316
117,Alerta_117: Evento crítico detectado,2023-11-24 10:01:09.278283,Sensor_29,912
118,Alerta_118: Evento crítico detectado,2024-04-30 10:01:09.278283,Sensor_8,373
119,Alerta_119: Evento crítico detectado,2024-08-30 10:01:09.278283,Sensor_38,669
120,Alerta_120: Evento crítico detectado,2024-03-19 10:01:09.278283,Sensor_19,81
121,Alerta_121: Evento crítico detectado,2024-08-03 10:01:09.278283,Sensor_29,56
122,Alerta_122: Evento crítico detectado,2024-04-15 10:01:09.278283,Sensor_30,616
123,Alerta_123: Evento crítico detectado,2023-12-11 10:01:09.278283,Sensor_28,157
124,Alerta_124: Evento crítico detectado,2024-02-22 10:01:09.278283,Sensor_35,163
125,Alerta_125: Evento crítico detectado,2024-04-15 10:01:09.278283,Sensor_43,415
126,Alerta_126: Evento crítico detectado,2024-05-14 10:01:09.278283,Sensor_16,158
127,Alerta_127: Evento crítico detectado,2024-02-24 10:01:09.278283,Sensor_28,961
128,Alerta_128: Evento crítico detectado,2024-08-29 10:01:09.278283,Sensor_8,679
129,Alerta_129: Evento crítico detectado,2024-04-18 10:01:09.278283,Sensor_20,639
130,Alerta_130: Evento crítico detectado,2024-07-11 10:01:09.278283,Sensor_37,191
131,Alerta_131: Evento crítico detectado,2024-10-03 10:01:09.278283,Sensor_36,15
132,Alerta_132: Evento crítico detectado,2024-04-14 10:01:09.278283,Sensor_29,259
133,Alerta_133: Evento crítico detectado,2023-12-18 10:01:09.278283,Sensor_29,254
134,Alerta_134: Evento crítico detectado,2024-10-23 10:01:09.278283,Sensor_1,233
135,Alerta_135: Evento crítico detectado,2024-03-26 10:01:09.278283,Sensor_19,50
136,Alerta_136: Evento crítico detectado,2024-04-16 10:01:09.278283,Sensor_26,391
137,Alerta_137: Evento crítico detectado,2024-04-03 10:01:09.278283,Sensor_29,11
138,Alerta_138: Evento crítico detectado,2024-03-27 10:01:09.278283,Sensor_11,811
139,Alerta_139: Evento crítico detectado,2024-09-03 10:01:09.278283,Sensor_4,377
140,Alerta_140: Evento crítico detectado,2024-06-06 10:01:09.278283,Sensor_17,938
141,Alerta_141: Evento crítico detectado,2024-08-14 10:01:09.278283,Sensor_32,377
142,Alerta_142: Evento crítico detectado,2024-05-07 10:01:09.278283,Sensor_50,265
143,Alerta_143: Evento crítico detectado,2024-02-11 10:01:09.278283,Sensor_9,951
144,Alerta_144: Evento crítico detectado,2024-09-03 10:01:09.278283,Sensor_13,636
145,Alerta_145: Evento crítico detectado,2024-08-24 10:01:09.278283,Sensor_48,588
146,Alerta_146: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_35,2
147,Alerta_147: Evento crítico detectado,2024-05-21 10:01:09.278283,Sensor_17,355
148,Alerta_148: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_8,221
149,Alerta_149: Evento crítico detectado,2024-03-16 10:01:09.278283,Sensor_22,903
150,Alerta_150: Evento crítico detectado,2024-08-23 10:01:09.278283,Sensor_34,995
151,Alerta_151: Evento crítico detectado,2023-11-20 10:01:09.278283,Sensor_36,260
152,Alerta_152: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_18,602
153,Alerta_153: Evento crítico detectado,2024-08-20 10:01:09.278283,Sensor_5,437
154,Alerta_154: Evento crítico detectado,2024-01-18 10:01:09.278283,Sensor_27,71
155,Alerta_155: Evento crítico detectado,2024-06-21 10:01:09.278283,Sensor_32,290
156,Alerta_156: Evento crítico detectado,2024-09-24 10:01:09.278283,Sensor_38,956
157,Alerta_157: Evento crítico detectado,2024-01-30 10:01:09.278283,Sensor_10,401
158,Alerta_158: Evento crítico detectado,2024-06-17 10:01:09.278283,Sensor_2,598
159,Alerta_159: Evento crítico detectado,2024-10-05 10:01:09.278283,Sensor_26,775
160,Alerta_160: Evento crítico detectado,2024-07-19 10:01:09.278283,Sensor_31,213
161,Alerta_161: Evento crítico detectado,2023-12-27 10:01:09.278283,Sensor_44,987
162,Alerta_162: Evento crítico detectado,2023-12-30 10:01:09.278283,Sensor_47,839
163,Alerta_163: Evento crítico detectado,2024-06-11 10:01:09.278283,Sensor_47,672
164,Alerta_164: Evento crítico detectado,2024-03-21 10:01:09.278283,Sensor_24,999
165,Alerta_165: Evento crítico detectado,2024-04-08 10:01:09.278283,Sensor_39,7
166,Alerta_166: Evento crítico detectado,2024-09-27 10:01:09.278283,Sensor_29,402
167,Alerta_167: Evento crítico detectado,2024-07-29 10:01:09.278283,Sensor_43,639
168,Alerta_168: Evento crítico detectado,2024-03-23 10:01:09.278283,Sensor_42,578
169,Alerta_169: Evento crítico detectado,2024-01-08 10:01:09.278283,Sensor_6,632
170,Alerta_170: Evento crítico detectado,2023-12-29 10:01:09.278283,Sensor_28,22
171,Alerta_171: Evento crítico detectado,2024-04-14 10:01:09.278283,Sensor_40,821
172,Alerta_172: Evento crítico detectado,2023-11-26 10:01:09.278283,Sensor_30,979
173,Alerta_173: Evento crítico detectado,2024-01-01 10:01:09.278283,Sensor_37,250
174,Alerta_174: Evento crítico detectado,2023-12-23 10:01:09.278283,Sensor_35,59
175,Alerta_175: Evento crítico detectado,2024-07-22 10:01:09.278283,Sensor_19,522
176,Alerta_176: Evento crítico detectado,2024-04-13 10:01:09.278283,Sensor_36,105
177,Alerta_177: Evento crítico detectado,2024-04-21 10:01:09.278283,Sensor_12,845
178,Alerta_178: Evento crítico detectado,2024-05-06 10:01:09.278283,Sensor_40,377
179,Alerta_179: Evento crítico detectado,2024-01-21 10:01:09.278283,Sensor_37,299
180,Alerta_180: Evento crítico detectado,2023-11-09 10:01:09.278283,Sensor_49,970
181,Alerta_181: Evento crítico detectado,2023-12-07 10:01:09.278283,Sensor_44,121
182,Alerta_182: Evento crítico detectado,2024-08-25 10:01:09.278283,Sensor_4,578
183,Alerta_183: Evento crítico detectado,2024-06-21 10:01:09.278283,Sensor_14,233
184,Alerta_184: Evento crítico detectado,2024-02-07 10:01:09.278283,Sensor_21,189
185,Alerta_185: Evento crítico detectado,2024-01-30 10:01:09.278283,Sensor_4,226
186,Alerta_186: Evento crítico detectado,2023-11-20 10:01:09.278283,Sensor_1,562
187,Alerta_187: Evento crítico detectado,2024-07-16 10:01:09.278283,Sensor_21,455
188,Alerta_188: Evento crítico detectado,2024-02-02 10:01:09.278283,Sensor_35,718
189,Alerta_189: Evento crítico detectado,2024-07-28 10:01:09.278283,Sensor_9,702
190,Alerta_190: Evento crítico detectado,2024-04-13 10:01:09.278283,Sensor_50,706
191,Alerta_191: Evento crítico detectado,2024-08-02 10:01:09.278283,Sensor_30,702
192,Alerta_192: Evento crítico detectado,2024-09-12 10:01:09.278283,Sensor_47,883
193,Alerta_193: Evento crítico detectado,2023-11-02 10:01:09.278283,Sensor_31,370
194,Alerta_194: Evento crítico detectado,2024-10-03 10:01:09.278283,Sensor_3,218
195,Alerta_195: Evento crítico detectado,2023-11-19 10:01:09.278283,Sensor_35,631
196,Alerta_196: Evento crítico detectado,2024-03-31 10:01:09.278283,Sensor_37,806
197,Alerta_197: Evento crítico detectado,2024-05-30 10:01:09.278283,Sensor_28,11
198,Alerta_198: Evento crítico detectado,2024-09-14 10:01:09.278283,Sensor_16,43
199,Alerta_199: Evento crítico detectado,2023-11-01 10:01:09.278283,Sensor_22,67
200,Alerta_200: Evento crítico detectado,2024-10-24 10:01:09.278283,Sensor_6,241
201,Alerta_201: Evento crítico detectado,2024-05-26 10:01:09.278283,Sensor_25,487
202,Alerta_202: Evento crítico detectado,2024-10-26 10:01:09.278283,Sensor_21,46
203,Alerta_203: Evento crítico detectado,2024-02-01 10:01:09.278283,Sensor_29,254
204,Alerta_204: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_48,160
205,Alerta_205: Evento crítico detectado,2024-04-09 10:01:09.278283,Sensor_7,35
206,Alerta_206: Evento crítico detectado,2024-01-03 10:01:09.278283,Sensor_16,205
207,Alerta_207: Evento crítico detectado,2024-10-15 10:01:09.278283,Sensor_32,607
208,Alerta_208: Evento crítico detectado,2023-12-31 10:01:09.278283,Sensor_27,144
209,Alerta_209: Evento crítico detectado,2024-04-27 10:01:09.278283,Sensor_11,438
210,Alerta_210: Evento crítico detectado,2024-06-07 10:01:09.278283,Sensor_33,547
211,Alerta_211: Evento crítico detectado,2024-10-21 10:01:09.278283,Sensor_39,20
212,Alerta_212: Evento crítico detectado,2024-09-17 10:01:09.278283,Sensor_10,796
213,Alerta_213: Evento crítico detectado,2024-05-20 10:01:09.278283,Sensor_38,284
214,Alerta_214: Evento crítico detectado,2024-08-26 10:01:09.278283,Sensor_35,582
215,Alerta_215: Evento crítico detectado,2024-05-04 10:01:09.278283,Sensor_25,859
216,Alerta_216: Evento crítico detectado,2024-10-11 10:01:09.278283,Sensor_12,527
217,Alerta_217: Evento crítico detectado,2024-01-18 10:01:09.278283,Sensor_8,901
218,Alerta_218: Evento crítico detectado,2024-10-26 10:01:09.278283,Sensor_10,945
219,Alerta_219: Evento crítico detectado,2024-09-22 10:01:09.278283,Sensor_43,334
220,Alerta_220: Evento crítico detectado,2024-07-17 10:01:09.278283,Sensor_16,860
221,Alerta_221: Evento crítico detectado,2024-02-16 10:01:09.278283,Sensor_21,685
222,Alerta_222: Evento crítico detectado,2024-01-15 10:01:09.278283,Sensor_9,157
223,Alerta_223: Evento crítico detectado,2024-07-11 10:01:09.278283,Sensor_37,581
224,Alerta_224: Evento crítico detectado,2024-05-11 10:01:09.278283,Sensor_32,673
225,Alerta_225: Evento crítico detectado,2024-04-25 10:01:09.278283,Sensor_9,646
226,Alerta_226: Evento crítico detectado,2024-07-16 10:01:09.278283,Sensor_25,674
227,Alerta_227: Evento crítico detectado,2024-08-03 10:01:09.278283,Sensor_38,346
228,Alerta_228: Evento crítico detectado,2023-11-25 10:01:09.278283,Sensor_10,746
229,Alerta_229: Evento crítico detectado,2024-08-22 10:01:09.278283,Sensor_18,487
230,Alerta_230: Evento crítico detectado,2024-08-27 10:01:09.278283,Sensor_32,373
231,Alerta_231: Evento crítico detectado,2024-01-17 10:01:09.278283,Sensor_42,984
232,Alerta_232: Evento crítico detectado,2024-10-29 10:01:09.278283,Sensor_47,250
233,Alerta_233: Evento crítico detectado,2023-12-19 10:01:09.278283,Sensor_20,953
234,Alerta_234: Evento crítico detectado,2024-03-18 10:01:09.278283,Sensor_30,360
235,Alerta_235: Evento crítico detectado,2024-02-12 10:01:09.278283,Sensor_4,317
236,Alerta_236: Evento crítico detectado,2024-05-12 10:01:09.278283,Sensor_26,979
237,Alerta_237: Evento crítico detectado,2024-10-07 10:01:09.278283,Sensor_25,784
238,Alerta_238: Evento crítico detectado,2024-05-08 10:01:09.278283,Sensor_31,315
239,Alerta_239: Evento crítico detectado,2024-03-20 10:01:09.278283,Sensor_25,186
240,Alerta_240: Evento crítico detectado,2024-06-26 10:01:09.278283,Sensor_48,594
241,Alerta_241: Evento crítico detectado,2024-05-12 10:01:09.278283,Sensor_49,557
242,Alerta_242: Evento crítico detectado,2024-08-07 10:01:09.278283,Sensor_21,490
243,Alerta_243: Evento crítico detectado,2024-04-23 10:01:09.278283,Sensor_50,415
244,Alerta_244: Evento crítico detectado,2024-05-23 10:01:09.278283,Sensor_49,200
245,Alerta_245: Evento crítico detectado,2024-04-14 10:01:09.278283,Sensor_36,34
246,Alerta_246: Evento crítico detectado,2024-07-27 10:01:09.278283,Sensor_12,443
247,Alerta_247: Evento crítico detectado,2024-05-08 10:01:09.278283,Sensor_14,232
248,Alerta_248: Evento crítico detectado,2024-02-14 10:01:09.278283,Sensor_22,553
249,Alerta_249: Evento crítico detectado,2024-07-11 10:01:09.278283,Sensor_39,115
250,Alerta_250: Evento crítico detectado,2024-10-20 10:01:09.278283,Sensor_31,820
251,Alerta_251: Evento crítico detectado,2024-01-06 10:01:09.278283,Sensor_4,386
252,Alerta_252: Evento crítico detectado,2024-03-28 10:01:09.278283,Sensor_7,219
253,Alerta_253: Evento crítico detectado,2024-01-16 10:01:09.278283,Sensor_36,660
254,Alerta_254: Evento crítico detectado,2024-08-07 10:01:09.278283,Sensor_17,610
255,Alerta_255: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_23,899
256,Alerta_256: Evento crítico detectado,2024-08-04 10:01:09.278283,Sensor_10,921
257,Alerta_257: Evento crítico detectado,2024-04-20 10:01:09.278283,Sensor_48,470
258,Alerta_258: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_18,353
259,Alerta_259: Evento crítico detectado,2024-10-20 10:01:09.278283,Sensor_30,78
260,Alerta_260: Evento crítico detectado,2023-11-04 10:01:09.278283,Sensor_38,514
261,Alerta_261: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_9,142
262,Alerta_262: Evento crítico detectado,2024-09-03 10:01:09.278283,Sensor_37,722
263,Alerta_263: Evento crítico detectado,2024-02-18 10:01:09.278283,Sensor_39,62
264,Alerta_264: Evento crítico detectado,2024-05-09 10:01:09.278283,Sensor_17,897
265,Alerta_265: Evento crítico detectado,2024-09-04 10:01:09.278283,Sensor_48,359
266,Alerta_266: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_16,708
267,Alerta_267: Evento crítico detectado,2024-06-09 10:01:09.278283,Sensor_48,787
268,Alerta_268: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_14,428
269,Alerta_269: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_46,459
270,Alerta_270: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_38,1000
271,Alerta_271: Evento crítico detectado,2024-03-03 10:01:09.278283,Sensor_46,165
272,Alerta_272: Evento crítico detectado,2024-02-15 10:01:09.278283,Sensor_48,915
273,Alerta_273: Evento crítico detectado,2024-07-04 10:01:09.278283,Sensor_9,612
274,Alerta_274: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_7,60
275,Alerta_275: Evento crítico detectado,2024-03-21 10:01:09.278283,Sensor_14,143
276,Alerta_276: Evento crítico detectado,2024-04-24 10:01:09.278283,Sensor_48,678
277,Alerta_277: Evento crítico detectado,2023-10-30 10:01:09.278283,Sensor_41,644
278,Alerta_278: Evento crítico detectado,2024-07-12 10:01:09.278283,Sensor_18,155
279,Alerta_279: Evento crítico detectado,2023-11-28 10:01:09.278283,Sensor_1,232
280,Alerta_280: Evento crítico detectado,2024-09-09 10:01:09.278283,Sensor_34,93
281,Alerta_281: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_32,516
282,Alerta_282: Evento crítico detectado,2024-04-20 10:01:09.278283,Sensor_37,70
283,Alerta_283: Evento crítico detectado,2024-06-25 10:01:09.278283,Sensor_46,11
284,Alerta_284: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_28,774
285,Alerta_285: Evento crítico detectado,2024-07-20 10:01:09.278283,Sensor_12,148
286,Alerta_286: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_29,787
287,Alerta_287: Evento crítico detectado,2024-10-02 10:01:09.278283,Sensor_6,75
288,Alerta_288: Evento crítico detectado,2024-08-17 10:01:09.278283,Sensor_28,10
289,Alerta_289: Evento crítico detectado,2023-11-21 10:01:09.278283,Sensor_16,926
290,Alerta_290: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_26,151
291,Alerta_291: Evento crítico detectado,2024-01-07 10:01:09.278283,Sensor_25,895
292,Alerta_292: Evento crítico detectado,2024-01-26 10:01:09.278283,Sensor_42,428
293,Alerta_293: Evento crítico detectado,2023-11-09 10:01:09.278283,Sensor_2,46
294,Alerta_294: Evento crítico detectado,2024-04-08 10:01:09.278283,Sensor_23,647
295,Alerta_295: Evento crítico detectado,2024-05-22 10:01:09.278283,Sensor_31,50
296,Alerta_296: Evento crítico detectado,2023-11-15 10:01:09.278283,Sensor_46,271
297,Alerta_297: Evento crítico detectado,2024-07-18 10:01:09.278283,Sensor_16,6
298,Alerta_298: Evento crítico detectado,2024-07-17 10:01:09.278283,Sensor_33,106
299,Alerta_299: Evento crítico detectado,2024-10-26 10:01:09.278283,Sensor_10,274
300,Alerta_300: Evento crítico detectado,2024-01-06 10:01:09.278283,Sensor_27,834
301,Alerta_301: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_9,311
302,Alerta_302: Evento crítico detectado,2023-12-09 10:01:09.278283,Sensor_27,433
303,Alerta_303: Evento crítico detectado,2024-01-13 10:01:09.278283,Sensor_9,562
304,Alerta_304: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_39,606
305,Alerta_305: Evento crítico detectado,2024-10-01 10:01:09.278283,Sensor_36,71
306,Alerta_306: Evento crítico detectado,2024-09-17 10:01:09.278283,Sensor_26,227
307,Alerta_307: Evento crítico detectado,2024-03-13 10:01:09.278283,Sensor_17,577
308,Alerta_308: Evento crítico detectado,2024-08-08 10:01:09.278283,Sensor_26,524
309,Alerta_309: Evento crítico detectado,2024-05-14 10:01:09.278283,Sensor_35,334
310,Alerta_310: Evento crítico detectado,2024-04-27 10:01:09.278283,Sensor_18,615
311,Alerta_311: Evento crítico detectado,2024-07-11 10:01:09.278283,Sensor_27,390
312,Alerta_312: Evento crítico detectado,2024-02-25 10:01:09.278283,Sensor_49,675
313,Alerta_313: Evento crítico detectado,2024-06-19 10:01:09.278283,Sensor_9,538
314,Alerta_314: Evento crítico detectado,2023-12-27 10:01:09.278283,Sensor_13,466
315,Alerta_315: Evento crítico detectado,2024-05-07 10:01:09.278283,Sensor_43,592
316,Alerta_316: Evento crítico detectado,2024-05-16 10:01:09.278283,Sensor_7,407
317,Alerta_317: Evento crítico detectado,2023-12-25 10:01:09.278283,Sensor_15,274
